,Unnamed: 0,Ticket No,Date / Time,Department,Assignee,Priority,Issue Type,Issue Sub Type,Source,Status,Due Date,Resolve Date
224,1000000101,122580,2023-01-06 17:38:47,MDMS,Pushpendra Singh,Medium,MDMS Related,BIRT Report,Email,Resolved,2023-01-09 17:38:47,2023-01-12 11:01:44
225,1000000101,276263,2023-01-06 18:04:26,MDMS,Pushpendra Singh,Medium,MDMS Related,BIRT Report,Email,Resolved,2023-01-09 18:04:26,2023-01-09 10:03:27
226,1000000101,397243,2023-01-10 20:40:37,MDMS,Gayatri kulkarni,Low,Disconnection Related,Power Disconnected (Low balance),Other,Closed,2023-01-20 20:40:37,2023-01-10 20:49:14
227,1000000107,376821,2023-01-12 11:26:19,MDMS,Rattnam Choubey,Low,Excess/less Charge Deduction,Bill / Invoice,Phone,Resolved,2023-01-22 11:26:19,2023-02-08 18:27:16
228,1000000101,938455,2023-01-16 13:56:13,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2023-01-26 13:56:13,2023-01-16 17:35:14
229,1000000101,974848,2023-01-18 11:53:05,MDMS,Gayatri kulkarni,Low,New Development Related,New Development Related,Email,Resolved,2023-01-28 11:53:05,2023-02-08 18:07:37
230,1000000101,771946,2023-01-18 12:01:12,MDMS,Gayatri kulkarni,Low,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2023-01-28 12:01:12,2023-01-18 12:06:43
231,1000000101,564679,2023-01-18 12:06:31,MDMS,Pushpendra Singh,Low,MDMS Related,Any Other,Email,Resolved,2023-01-28 12:06:31,2023-01-20 16:04:58
232,1000000101,474506,2023-01-19 12:34:34,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-01-29 12:34:34,2023-02-08 18:04:55
233,1000000101,785992,2023-01-21 14:57:43,MDMS,Pushpendra Singh,Low,Non-smart meter related,Non-Smart meter related,Email,Resolved,2023-01-31 14:57:43,2023-01-23 09:41:38
234,1000000101,426296,2023-01-23 10:40:31,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2023-02-02 10:40:31,2023-01-23 11:02:50
235,1000000101,601389,2023-01-23 10:58:41,MDMS,Pushpendra Singh,Low,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2023-02-02 10:58:41,2023-01-24 16:40:36
236,101252752,390518,2023-01-24 10:51:09,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-02-03 10:51:09,2023-02-08 15:28:59
237,1000000107,831436,2023-01-24 11:56:15,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2023-02-03 11:56:15,2023-07-21 11:26:02
238,1000000101,964870,2023-01-24 13:10:16,MDMS,Pushpendra Singh,Low,MDMS Related,NVE Case,Email,Resolved,2023-02-03 13:10:16,2023-01-24 18:14:26
239,1000000101,203120,2023-01-28 09:31:00,MDMS,Pushpendra Singh,Low,MDMS Related,Any Other,Phone,Resolved,2023-02-07 09:31:00,2023-01-28 11:54:44
240,1000000101,635736,2023-02-01 18:29:26,MDMS,Gayatri kulkarni,Low,Smart Meter (Query),Smart Meter (Query),Other,Resolved,2023-02-11 18:29:26,2023-02-08 15:07:00
241,1000000101,426446,2023-02-08 10:23:07,MDMS,Gayatri kulkarni,Low,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2023-02-18 10:23:07,2023-02-08 15:09:18
242,1000000101,974816,2023-02-08 14:25:34,MDMS,Gayatri kulkarni,Low,New Development Related,New Development Related,Phone,Resolved,2023-02-18 14:25:34,2023-02-08 18:02:00
243,1000000101,468012,2023-02-10 12:39:52,MDMS,Gayatri kulkarni,High,MDMS Related,Slow RC/DC,Other,Resolved,2023-02-11 12:39:52,2023-02-16 11:31:16
244,401612891,841809,2023-02-15 13:44:46,MDMS,Gayatri kulkarni,Low,MDMS Related,Billing determinants,Email,Resolved,2023-02-25 13:44:46,2023-02-16 11:43:30
245,1000000101,938800,2023-02-23 10:49:58,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Phone,Resolved,2023-03-05 10:49:58,2023-02-24 11:52:59
246,1000000101,617450,2023-02-23 11:32:34,MDMS,Gayatri kulkarni,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2023-02-26 11:32:34,2023-02-24 11:51:32
247,1000000101,129647,2023-02-23 15:23:52,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-03-05 15:23:52,2023-04-27 14:00:18
248,1000000101,856262,2023-02-23 15:29:25,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,Resolved,2023-03-05 15:29:25,2023-03-01 11:47:20
249,1000000101,796025,2023-02-23 18:47:24,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Email,Resolved,2023-03-05 18:47:24,2023-02-24 11:50:06
250,12830040232,959226,2023-03-02 15:30:11,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Other,Resolved,2023-03-05 15:30:11,2023-03-17 16:10:12
251,1000000101,488015,2023-03-03 15:24:02,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-03-13 15:24:02,2023-03-17 16:09:06
252,101309260,936055,2023-03-03 16:47:56,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-03-13 16:47:56,2023-03-20 14:02:52
253,1000000103,809182,2023-03-03 19:42:58,MDMS,Gayatri kulkarni,Low,App related issue (SCM),SCM Web Portal,Other,Resolved,2023-03-13 19:42:58,2023-03-17 17:41:21
254,1000000107,461517,2023-03-11 12:24:57,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Email,Resolved,2023-03-14 12:24:57,2023-03-20 10:02:48
255,1000000101,329448,2023-03-13 10:02:32,MDMS,Satyam kumar,Medium,MDMS Related,BIRT Report,Phone,Resolved,2023-03-16 10:02:32,2023-03-15 16:28:52
256,1000000107,789766,2023-03-13 10:05:04,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-03-16 10:05:04,2023-03-20 10:02:05
257,1000000107,412457,2023-03-14 10:11:11,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Email,Resolved,2023-03-17 10:11:11,2023-03-20 10:01:17
258,1000000107,948785,2023-03-15 12:48:54,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Other,Resolved,2023-03-18 12:48:54,2023-03-20 14:18:30
259,101663028,934549,2023-03-15 12:52:15,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Closed,2023-03-25 12:52:15,2023-03-31 15:20:52
260,1000000101,824237,2023-03-16 17:39:52,MDMS,Gayatri kulkarni,Low,MDMS Related,SM Replacement Status,Email,Resolved,2023-03-26 17:39:52,2023-03-20 09:54:54
261,1000000107,672168,2023-03-18 11:28:30,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-03-28 11:28:30,2023-03-20 09:57:37
262,1000000101,526148,2023-03-20 12:03:00,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-03-23 12:03:00,2023-04-25 16:15:16
263,1000000107,637796,2023-03-21 11:57:10,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2023-03-31 11:57:10,2023-04-27 13:42:06
264,1000000101,527555,2023-03-21 16:27:45,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-03-24 16:27:45,2023-04-25 10:49:17
265,1000000101,167890,2023-03-21 17:14:21,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Other,In Process,2023-03-31 17:14:21,
266,1000000101,793592,2023-03-27 10:52:23,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Phone,Resolved,2023-04-06 10:52:23,2023-03-27 11:36:37
267,1000000101,956421,2023-03-27 11:02:33,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-04-06 11:02:33,2023-03-27 11:23:54
268,1000000101,730482,2023-04-05 11:22:57,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-04-15 11:22:57,2023-04-21 10:51:50
269,1000000101,577174,2023-04-06 15:23:39,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-04-09 15:23:39,2023-04-21 10:29:03
270,1000000101,302525,2023-04-12 11:00:05,MDMS,Gayatri kulkarni,Low,MDMS Related,Billing determinants,Phone,Resolved,2023-04-22 11:00:05,2023-04-14 14:25:13
271,1000000101,874516,2023-04-13 11:18:36,MDMS,Gayatri kulkarni,Low,MDMS Related,Billing determinants,Other,Resolved,2023-04-23 11:18:36,2023-04-14 14:25:19
272,1000000101,398673,2023-04-15 12:23:18,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-04-25 12:23:18,2023-04-26 15:55:45
273,23230013228,718328,2023-04-15 15:44:44,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-04-18 15:44:44,2023-04-21 11:04:57
274,1000000101,922730,2023-04-17 10:49:37,MDMS,Gayatri kulkarni,Low,Internal ID Creation,Internal ID Creation,Phone,Resolved,2023-04-27 10:49:37,2023-04-21 10:22:48
275,1000000101,360233,2023-04-18 12:37:13,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-04-21 12:37:13,2023-04-21 10:30:43
276,1000000101,682020,2023-04-20 10:27:16,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Email,Resolved,2023-04-30 10:27:16,2023-04-21 10:50:27
277,1000000101,182890,2023-04-20 17:42:46,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-04-30 17:42:46,2023-04-25 10:46:24
278,1000000101,235921,2023-04-25 23:34:05,MDMS,Gayatri kulkarni,Medium,Recharge Related,Recharged but balance not update,Other,Resolved,2023-04-28 23:34:05,2023-04-28 10:17:33
279,1000000101,669921,2023-04-26 21:06:54,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-04-29 21:06:54,2023-04-27 13:35:24
280,1000000101,274014,2023-04-27 15:34:48,MDMS,Gayatri kulkarni,Low,MDMS Related,SM Replacement Status,Email,In Process,2023-05-07 15:34:48,
281,1000000101,412536,2023-04-27 15:37:55,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,In Process,2023-05-07 15:37:55,
282,1000000101,987266,2023-04-27 15:40:28,MDMS,Gayatri kulkarni,High,MDMS Related,UI Blank / Slowness,Email,In Process,2023-04-28 15:40:28,
283,1000000101,698635,2023-05-02 10:54:49,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Any Other,Other,Resolved,2023-05-02 16:54:49,2023-05-02 18:43:50
284,1000000101,226238,2023-05-08 12:34:11,MDMS,Gayatri kulkarni,High,MDMS Related,UI Blank / Slowness,Other,Resolved,2023-05-09 12:34:11,2023-06-14 19:58:04
285,1000000101,632935,2023-05-09 00:34:56,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-05-19 00:34:56,2023-05-10 10:38:22
286,1000000101,504898,2023-05-09 10:45:58,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-05-12 10:45:58,2023-06-14 19:56:54
287,1000000107,462352,2023-05-09 11:35:24,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Email,Resolved,2023-05-12 11:35:24,2023-06-14 19:51:01
288,1000000107,669330,2023-05-13 14:37:19,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,Resolved,2023-05-16 14:37:19,2023-06-11 19:14:42
289,1000000107,803526,2023-05-16 12:25:22,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-05-19 12:25:22,2023-06-11 19:19:26
290,1000000101,635663,2023-05-16 16:46:23,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Phone,Resolved,2023-05-19 16:46:23,2023-06-14 19:49:22
291,400556017,441735,2023-05-19 10:37:06,MDMS,Rattnam Choubey,Medium,Any other issue - Smart Meter,Smart Meter (Non Communicating),Phone,Resolved,2023-05-22 10:37:06,2023-07-21 08:42:27
292,1000000101,719790,2023-05-19 15:26:22,MDMS,Rattnam Choubey,Urgent,MDMS Related,Service Request related,Email,Resolved,2023-05-19 21:26:22,2023-07-21 11:42:20
293,1000000101,237960,2023-05-20 13:19:34,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-05-23 13:19:34,2023-06-11 19:30:53
294,1000000107,870380,2023-05-23 13:05:31,MDMS,Rattnam Choubey,Medium,Recharge Related,Recharged but balance not update,Other,Resolved,2023-05-26 13:05:31,2023-05-23 18:38:56
295,1000000101,455447,2023-05-23 15:15:46,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Other,Resolved,2023-06-02 15:15:46,2023-06-11 19:25:02
296,1000000101,435617,2023-05-23 17:37:00,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-06-02 17:37:00,2023-06-11 19:24:07
297,1000000107,569147,2023-05-25 11:05:46,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-05-28 11:05:46,2023-07-21 11:25:16
298,1000000101,431343,2023-05-29 10:48:44,MDMS,Gayatri kulkarni,Medium,Recharge Related,Recharged but balance not update,Other,Resolved,2023-06-01 10:48:44,2023-06-11 19:26:58
299,1000000101,282448,2023-05-29 14:33:23,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-06-08 14:33:23,2023-06-11 19:16:45
300,1000000101,542794,2023-05-30 11:25:19,MDMS,Gayatri kulkarni,Low,Internal ID Creation,Internal ID Creation,Phone,Resolved,2023-06-09 11:25:19,2023-07-21 11:44:50
301,1000000101,181605,2023-05-30 11:54:38,MDMS,Gayatri kulkarni,Medium,Recharge Related,Recharged but balance not update,Other,Resolved,2023-06-02 11:54:38,2023-06-11 19:22:30
302,102484657,104914,2023-05-30 16:28:12,MDMS,Rattnam Choubey,Medium,Any other issue - Smart Meter,Smart Meter (Non Communicating),Phone,Resolved,2023-06-02 16:28:12,2023-07-21 11:32:44
303,1000000106,641985,2023-05-31 10:52:58,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Phone,Resolved,2023-06-10 10:52:58,2023-06-14 19:47:31
304,1000000101,509268,2023-05-31 12:23:28,MDMS,Gayatri kulkarni,Medium,Recharge Related,Recharged but balance not update,Other,Resolved,2023-06-03 12:23:28,2023-06-11 19:12:23
305,1000000101,564004,2023-05-31 17:26:47,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Other,Resolved,2023-06-03 17:26:47,2023-06-14 19:46:03
306,1000000101,232192,2023-06-01 12:26:22,MDMS,Gayatri kulkarni,Low,HES ( Head end System),Any Other,Email,Resolved,2023-06-11 12:26:22,2023-06-14 21:09:59
307,1000000101,697806,2023-06-06 11:44:34,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Email,Resolved,2023-06-16 11:44:34,2023-06-11 19:11:08
308,1000000101,966924,2023-06-08 11:56:21,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-06-18 11:56:21,2023-06-14 21:06:10
309,1000000101,229639,2023-06-08 12:01:30,MDMS,Gayatri kulkarni,High,MDMS Related,Slow RC/DC,Other,Resolved,2023-06-09 12:01:30,2023-06-11 19:28:38
310,1000000105,931733,2023-06-08 17:20:27,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-06-18 17:20:27,2023-06-11 19:10:18
311,1000000101,480668,2023-06-09 11:14:59,MDMS,Gayatri kulkarni,Urgent,Infrastructure,Disk alert,Other,Resolved,2023-06-09 17:14:59,2023-06-11 19:08:18
312,1000000101,798435,2023-06-12 17:30:52,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Email,Resolved,2023-06-15 17:30:52,2023-06-14 19:22:42
313,1000000101,522775,2023-06-13 10:35:24,MDMS,Gayatri kulkarni,Low,Infrastructure,DB not updating,Other,Resolved,2023-06-23 10:35:24,2023-06-14 19:18:48
314,102066755,194216,2023-06-13 12:29:33,MDMS,,Low,MDMS Related,Billing determinants,Phone,Open,2023-06-23 12:29:33,
315,102138798,392853,2023-06-13 15:02:19,MDMS,Rattnam Choubey,High,MDMS Related,Any Other,API,Resolved,2023-06-14 15:02:19,2023-07-21 11:31:47
316,1000000101,551516,2023-06-14 12:51:27,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Email,Resolved,2023-06-24 12:51:27,2023-06-14 21:09:06
317,1000000101,153362,2023-06-15 15:43:11,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,In Process,2023-06-25 15:43:11,
318,1000000101,922427,2023-06-16 10:11:28,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-06-26 10:11:28,2023-07-12 14:17:10
319,1000000101,758860,2023-06-16 17:44:16,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-06-26 17:44:16,2023-07-21 11:40:31
320,1000000101,723343,2023-06-17 12:26:12,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,In Process,2023-06-27 12:26:12,
321,1000000101,977820,2023-06-19 15:05:00,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Phone,Resolved,2023-06-19 21:05:00,2023-07-21 11:21:05
322,1000000101,277220,2023-06-19 17:24:13,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Email,Resolved,2023-06-19 23:24:13,2023-07-12 14:09:15
323,100992904,771665,2023-06-20 13:12:36,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-06-23 13:12:36,2023-06-23 13:01:17
324,108480494,793002,2023-06-20 13:18:09,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-06-23 13:18:09,2023-06-23 13:16:46
325,1000000107,350699,2023-06-21 18:37:50,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-06-24 18:37:50,2023-06-23 13:22:40
326,1000000102,284257,2023-06-22 16:54:09,MDMS,Gayatri kulkarni,High,HES ( Head end System),RC / DC Issues,Phone,Resolved,2023-06-23 16:54:09,2023-07-21 11:32:30
327,1000000101,367570,2023-06-22 17:32:53,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-07-02 17:32:53,
328,116207567447,448024,2023-06-23 09:12:31,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-06-26 09:12:31,2023-07-12 14:53:16
329,1000000107,260137,2023-06-23 12:31:17,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Other,Resolved,2023-06-26 12:31:17,2023-06-23 13:37:17
330,100983280,357758,2023-06-24 09:57:38,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Email,Resolved,2023-06-27 09:57:38,2023-07-21 11:16:44
331,101182835,636241,2023-06-26 13:36:13,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Email,Resolved,2023-06-29 13:36:13,2023-07-21 11:15:37
332,102417111,215437,2023-06-26 13:38:31,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-06-29 13:38:31,2023-07-21 11:14:20
333,101280576,163277,2023-06-26 20:36:32,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Email,Resolved,2023-06-29 20:36:32,2023-07-21 11:19:15
334,1000000101,414299,2023-07-10 11:59:47,MDMS,Gayatri kulkarni,High,MDMS Related,UI Blank / Slowness,Phone,Resolved,2023-07-11 11:59:47,2023-07-12 14:30:51
335,108319116,874433,2023-07-10 13:10:31,MDMS,Gayatri kulkarni,Low,MDMS Related,SM Replacement Status,Email,Resolved,2023-07-20 13:10:31,2023-07-12 14:15:54
336,1000000101,809215,2023-07-10 13:22:05,MDMS,Gayatri kulkarni,Low,MDMS Related,SM Replacement Status,Email,Resolved,2023-07-20 13:22:05,2023-07-12 14:18:06
337,400540869,876494,2023-07-10 14:06:50,MDMS,Rattnam Choubey,Medium,Any other issue - Smart Meter,Smart Meter (Non Communicating),Phone,Resolved,2023-07-13 14:06:50,2023-07-21 11:07:21
338,1000000101,165850,2023-07-10 15:28:10,MDMS,Rattnam Choubey,Urgent,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Resolved,2023-07-10 21:28:10,2023-07-10 19:04:51
339,1000000107,827493,2023-07-10 16:05:02,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-07-13 16:05:02,2023-07-12 14:07:55
340,1000000101,165210,2023-07-10 16:12:19,MDMS,Gayatri kulkarni,Low,MDMS Related,Billing determinants,Phone,In Process,2023-07-20 16:12:19,
341,1000000101,364569,2023-07-10 16:45:19,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2023-07-20 16:45:19,2023-07-12 14:06:10
342,1000000101,133459,2023-07-10 17:18:48,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,Resolved,2023-07-20 17:18:48,2023-07-12 14:46:54
343,1000000101,832633,2023-07-11 10:21:18,MDMS,Gayatri kulkarni,High,MDMS Related,UI Blank / Slowness,Phone,Resolved,2023-07-12 10:21:18,2023-07-12 14:28:57
344,1000000103,418054,2023-07-11 10:53:01,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2023-07-21 10:53:01,2023-07-21 11:31:40
345,101454166,112323,2023-07-11 14:40:40,MDMS,Gayatri kulkarni,High,MDMS Related,Any Other,Phone,Resolved,2023-07-12 14:40:40,2023-07-21 11:18:08
