,Unnamed: 0,Ticket No,Date / Time,Department,Assignee,Priority,Issue Type,Issue Sub Type,Source,Status,Due Date,Resolve Date
346,100602173,188640,2023-07-11 15:00:46,MDMS,,Low,MDMS Related,Billing determinants,Phone,In Process,2023-07-21 15:00:46,
347,1000000101,595457,2023-07-11 15:47:49,MDMS,,Low,MDMS Related,Any Other,Email,In Process,2023-07-21 15:47:49,
348,1000000101,896824,2023-07-11 16:35:52,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Phone,Resolved,2023-07-11 22:35:52,2023-07-21 11:15:38
349,102242145,337442,2023-07-11 16:49:08,MDMS,Rattnam Choubey,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-07-12 16:49:08,2023-07-21 08:44:18
350,101326350,331720,2023-07-11 17:01:17,MDMS,Rattnam Choubey,Medium,Any other issue - Smart Meter,Other issue,Email,In Process,2023-07-14 17:01:17,
351,1000000101,348117,2023-07-11 18:28:32,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Phone,Resolved,2023-07-12 00:28:32,2023-07-12 14:25:37
352,1000000101,126260,2023-07-12 13:18:25,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-07-22 13:18:25,2023-07-21 11:14:18
353,1000000101,697469,2023-07-12 15:19:27,MDMS,Rattnam Choubey,Low,Excess/less Charge Deduction,Bill / Invoice,Other,Resolved,2023-07-22 15:19:27,2023-07-12 15:27:43
354,1000000101,362854,2023-07-12 17:03:21,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-07-15 17:03:21,2023-07-17 15:02:23
355,1000000101,784966,2023-07-14 14:47:11,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,Resolved,2023-07-24 14:47:11,2023-08-18 18:07:52
356,1000000101,312784,2023-07-14 15:08:24,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Phone,Resolved,2023-07-17 15:08:24,2023-07-21 11:30:25
357,1000000101,676655,2023-07-14 17:23:01,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,Resolved,2023-07-24 17:23:01,2023-09-14 14:05:27
358,1000000107,588948,2023-07-15 12:44:15,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Resolved,2023-07-18 12:44:15,2023-07-21 11:29:30
359,402203176,504141,2023-07-17 11:57:26,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-07-20 11:57:26,
360,1000000101,265697,2023-07-17 14:48:59,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,Resolved,2023-07-20 14:48:59,2023-07-21 11:28:03
361,101278288,680834,2023-07-17 15:02:15,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-07-20 15:02:15,2023-07-17 15:18:57
362,101313812,572465,2023-07-17 17:20:17,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-07-20 17:20:17,2023-08-11 19:07:11
363,400566270,343282,2023-07-17 17:30:56,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-07-20 17:30:56,2023-08-11 19:06:41
364,101318409,257819,2023-07-17 20:43:54,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-07-27 20:43:54,2023-07-21 11:39:00
365,101320822,222422,2023-07-18 11:22:56,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-07-21 11:22:56,2023-08-11 19:06:09
366,1000000101,223155,2023-07-18 11:41:26,MDMS,Gayatri kulkarni,Low,MDMS Related,NVE Case,Phone,Resolved,2023-07-28 11:41:26,2023-07-21 11:36:15
367,101163200,612212,2023-07-18 22:46:17,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-07-21 22:46:17,2023-08-11 19:05:39
368,102414764,783442,2023-07-19 11:19:07,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-07-22 11:19:07,2023-08-11 19:01:21
369,1000000101,972482,2023-07-23 11:48:52,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-08-02 11:48:52,2023-07-28 17:00:06
370,1000000101,715329,2023-07-24 10:30:00,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Phone,Resolved,2023-07-24 16:30:00,2023-07-28 16:57:54
371,108578808,982474,2023-07-25 15:27:21,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-07-28 15:27:21,2023-08-11 19:10:30
372,101290770,890652,2023-07-25 16:14:12,MDMS,,Low,MDMS Related,XML Correction / Deletion,Phone,Open,2023-08-04 16:14:12,
373,101290575,679004,2023-07-25 16:27:27,MDMS,,Low,MDMS Related,XML Correction / Deletion,Phone,Open,2023-08-04 16:27:27,
374,101115415,913920,2023-07-25 17:22:57,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-07-28 17:22:57,
375,1000000101,390298,2023-07-25 17:42:18,MDMS,Rattnam Choubey,Low,MDMS Related,NVE Case,Phone,Resolved,2023-08-04 17:42:18,2023-07-26 12:55:56
376,1000000101,490405,2023-07-26 12:14:07,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,Resolved,2023-07-29 12:14:07,2023-07-28 16:41:32
377,101125671,330735,2023-07-27 14:00:44,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-07-30 14:00:44,
378,1000000101,319589,2023-07-28 12:31:55,MDMS,Gayatri kulkarni,Low,MDMS Related,SM Replacement Status,Phone,Resolved,2023-08-07 12:31:55,2023-07-28 15:48:25
379,1000000101,794206,2023-07-28 13:18:00,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Resolved,2023-08-07 13:18:00,2023-07-28 16:39:51
380,100956399,225381,2023-07-28 16:38:45,MDMS,,Low,MDMS Related,XML Correction / Deletion,Phone,Open,2023-08-07 16:38:45,
381,101345121,689206,2023-07-28 16:51:35,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-08-07 16:51:35,
382,1000000101,451829,2023-07-31 11:27:50,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-08-10 11:27:50,2023-08-04 16:35:01
383,101251641,934223,2023-07-31 14:21:28,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-03 14:21:28,
384,1000000101,864394,2023-08-01 10:51:44,MDMS,Gayatri kulkarni,High,MDMS Related,PI| Middleware Issue,Other,Resolved,2023-08-02 10:51:44,2023-08-04 16:32:05
385,1000000101,120940,2023-08-02 16:21:36,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Phone,Resolved,2023-08-05 16:21:36,2023-08-02 20:01:02
386,402165559,915937,2023-08-03 14:00:19,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-08-13 14:00:19,
387,1000000101,774875,2023-08-03 14:04:53,MDMS,Gayatri kulkarni,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2023-08-04 14:04:53,2023-08-04 16:44:01
388,402130205,313134,2023-08-03 14:06:40,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-08-13 14:06:40,
389,102408654,529325,2023-08-03 14:16:14,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-06 14:16:14,
390,1000000107,786504,2023-08-03 16:01:55,MDMS,Rattnam Choubey,Medium,Any other issue - Smart Meter,Smart Meter (Non Communicating),Phone,Resolved,2023-08-06 16:01:55,2023-08-29 17:07:12
391,1000000101,958448,2023-08-03 16:03:42,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-08-13 16:03:42,2023-08-04 17:31:19
392,1000000101,460415,2023-08-03 17:02:40,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,Resolved,2023-08-13 17:02:40,2023-09-14 14:04:37
393,1000000101,957959,2023-08-04 12:04:44,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Any Other,Phone,In Process,2023-08-04 18:04:44,
394,1000000101,582408,2023-08-04 16:11:48,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-08-14 16:11:48,2023-08-11 19:09:51
395,1000000101,900749,2023-08-07 08:22:52,MDMS,Ajay chalke,Low,MDMS Related,Any Other,Email,Open,2023-08-17 08:22:52,
396,1000000101,387549,2023-08-07 11:40:41,MDMS,Gayatri kulkarni,Low,Infrastructure,Table not found,Other,Resolved,2023-08-17 11:40:41,2023-08-11 12:30:07
397,400545735,201741,2023-08-07 17:00:59,MDMS,Rattnam Choubey,High,Balance / Recharge,Balance/Recharge (Query),Phone,Resolved,2023-08-08 17:00:59,2023-08-11 18:52:57
398,1000000101,446790,2023-08-08 14:07:49,MDMS,Gayatri kulkarni,Medium,MDMS Related,XML Correction / Deletion,Email,Resolved,2023-08-11 14:07:49,2023-08-11 12:28:46
399,1000000101,905620,2023-08-08 17:38:37,MDMS,,Low,MDMS Related,Any Other,Email,Open,2023-08-18 17:38:37,
400,108668611,167621,2023-08-08 17:53:34,MDMS,,Low,MDMS Related,XML Correction / Deletion,Phone,Open,2023-08-18 17:53:34,
401,1000000101,966117,2023-08-09 01:22:20,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-08-19 01:22:20,2023-08-18 10:23:30
402,1000000101,416704,2023-08-10 00:53:03,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-08-20 00:53:03,2023-08-18 10:22:54
403,1000000101,488961,2023-08-10 10:47:18,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,In Process,2023-08-20 10:47:18,
404,1000000101,986159,2023-08-10 11:34:33,MDMS,Gayatri kulkarni,Low,Internal ID Creation,Internal ID Creation,Email,Resolved,2023-08-20 11:34:33,2023-08-11 12:31:53
405,1000000104,534829,2023-08-10 13:11:57,MDMS,Gayatri kulkarni,Low,WFM (Work force management),Any Other issue (WFM),Phone,Resolved,2023-08-20 13:11:57,2023-08-11 12:27:07
406,1000000101,433464,2023-08-10 23:40:37,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-08-20 23:40:37,2023-08-18 10:22:02
407,1000000107,655359,2023-08-11 12:07:58,MDMS,,Medium,MDMS Related,BIRT Report,Other,Open,2023-08-14 12:07:58,
408,1000000107,563327,2023-08-14 12:08:55,MDMS,,Low,MDMS Related,Any Other,Other,Open,2023-08-24 12:08:55,
409,1000000101,918868,2023-08-16 11:43:07,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,Resolved,2023-08-26 11:43:07,2023-08-18 10:20:41
410,1000000101,856903,2023-08-16 16:34:39,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-08-26 16:34:39,2023-08-16 17:08:42
411,1000000101,489922,2023-08-16 21:20:16,MDMS,Gayatri kulkarni,Urgent,MDMS Related,PI| Middleware Issue,Email,Resolved,2023-08-17 03:20:16,2023-08-18 10:18:53
412,1000000101,251215,2023-08-17 15:59:07,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,In Process,2023-08-27 15:59:07,
413,100154933,701228,2023-08-17 17:07:22,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-20 17:07:22,
414,101836076,498233,2023-08-17 17:12:33,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-20 17:12:33,
415,1000000101,355027,2023-08-17 17:42:06,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Other,In Process,2023-08-27 17:42:06,
416,101135650,890409,2023-08-17 23:43:42,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-20 23:43:42,
417,1000000106,963260,2023-08-18 09:27:13,MDMS,,Low,Infrastructure,Disk alert,Phone,Open,2023-08-28 09:27:13,
418,1000000101,309224,2023-08-18 17:49:24,MDMS,,Medium,MDMS Related,BIRT Report,Email,Open,2023-08-21 17:49:24,
419,1000000101,420530,2023-08-19 00:46:14,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-08-29 00:46:14,
420,1000000101,398782,2023-08-20 15:57:51,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-08-30 15:57:51,
421,101210186,896268,2023-08-20 17:02:54,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-08-23 17:02:54,
422,1000000101,319249,2023-08-21 15:01:45,MDMS,Rattnam Choubey,Low,MDMS Related,NVE Case,Phone,Resolved,2023-08-31 15:01:45,2023-08-29 16:55:33
423,1000000101,641696,2023-08-21 17:38:13,MDMS,,Low,MDMS Related,Billing determinants,Phone,Open,2023-08-31 17:38:13,
424,1000000101,732428,2023-08-21 17:47:27,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-08-31 17:47:27,2023-08-29 17:03:55
425,1000000101,585366,2023-08-22 16:34:40,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications (Welcome Message),Phone,Open,2023-08-25 16:34:40,
426,1000000101,261322,2023-08-23 08:30:25,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-09-02 08:30:25,
427,1000000105,494172,2023-08-23 08:46:38,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2023-09-02 08:46:38,2023-08-29 14:35:46
428,1000000101,187858,2023-08-23 09:54:15,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-09-02 09:54:15,
429,1000000101,530554,2023-08-23 11:01:52,MDMS,Gayatri kulkarni,Medium,MDMS Related,Any Other,Phone,Open,2023-08-26 11:01:52,
430,1000000101,184881,2023-08-23 12:09:10,MDMS,,High,MDMS Related,UI Blank / Slowness,Phone,In Process,2023-08-24 12:09:10,
431,1000000101,178718,2023-08-23 12:58:37,MDMS,Rattnam Choubey,Low,MDMS Related,NVE Case,Phone,Resolved,2023-09-02 12:58:37,2023-08-29 17:05:35
432,100607061,443037,2023-08-23 13:15:33,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-08-26 13:15:33,2023-08-29 17:01:46
433,1000000101,590906,2023-08-23 15:13:22,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Resolved,2023-09-02 15:13:22,2023-08-28 22:35:35
434,1000000104,740655,2023-08-24 17:14:56,MDMS,,Low,WFM (Work force management),Any Other issue (WFM),Phone,Open,2023-09-03 17:14:56,
435,1000000101,256700,2023-08-26 08:46:54,MDMS,Ajay chalke,Urgent,MDMS Related,Any Other,Phone,Open,2023-08-26 14:46:54,
436,1000000101,559620,2023-08-26 12:14:36,MDMS,Durga Sri,Urgent,MDMS Related,Service Request related,Phone,Open,2023-08-26 18:14:36,
437,1000000101,899196,2023-08-27 17:15:25,MDMS,Gayatri kulkarni,Medium,Notification Related,Notifications(Never received SMS,Other,Resolved,2023-08-30 17:15:25,2023-08-28 22:34:36
438,1000000101,681655,2023-08-27 22:49:20,MDMS,Ajay chalke,Low,MDMS Related,Any Other,Phone,Open,2023-09-06 22:49:20,
439,1000000108,800558,2023-08-28 11:00:57,MDMS,,Low,MDMS Related,Any Other,Email,Open,2023-09-07 11:00:57,
440,400793941,372725,2023-08-29 17:57:41,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Other,Resolved,2023-09-08 17:57:41,2023-08-29 18:03:47
441,1000000101,326928,2023-08-30 12:24:26,MDMS,Rattnam Choubey,Low,MDMS Related,XML Correction / Deletion,Phone,Open,2023-09-09 12:24:26,
442,400256369,370188,2023-08-31 11:14:06,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-09-03 11:14:06,2023-09-01 15:02:45
443,102466837,922021,2023-08-31 15:33:21,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2023-09-03 15:33:21,2023-09-01 09:40:27
444,1000000101,373612,2023-08-31 17:22:24,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Email,Open,2023-09-10 17:22:24,
445,101088780,303988,2023-09-01 17:25:30,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-09-04 17:25:30,
446,101560361,986144,2023-09-01 17:33:51,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-09-04 17:33:51,
447,100672785,522857,2023-09-02 19:04:49,MDMS,Gayatri kulkarni,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-09-05 19:04:49,
448,1000000101,215720,2023-09-03 21:51:56,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,In Process,2023-09-06 21:51:56,
449,1000000101,915031,2023-09-04 08:45:33,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-09-14 08:45:33,
450,1000000101,108460,2023-09-04 14:43:18,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,In Process,2023-09-14 14:43:18,
451,101174192,592606,2023-09-04 16:07:45,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-09-07 16:07:45,
452,1000000101,659727,2023-09-05 08:35:30,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-09-15 08:35:30,
453,1000000101,852702,2023-09-05 14:58:36,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-09-15 14:58:36,2023-09-18 11:08:28
454,1000000106,661969,2023-09-08 09:38:36,MDMS,,Low,Infrastructure,Disk alert,Phone,In Process,2023-09-18 09:38:36,
455,1000000101,616134,2023-09-08 13:13:33,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Resolved,2023-09-18 13:13:33,2023-09-14 14:03:28
456,1000000107,413729,2023-09-12 13:10:21,MDMS,,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Other,Open,2023-09-15 13:10:21,
457,1000000101,856171,2023-09-13 00:17:45,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-09-23 00:17:45,
458,102048084,826827,2023-09-13 01:08:03,MDMS,Rattnam Choubey,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2023-09-16 01:08:03,2023-09-14 14:02:56
459,101101415,629726,2023-09-13 01:27:38,MDMS,,Medium,Excess/less Consumption,Charge Calculation/Consumption,Phone,Open,2023-09-16 01:27:38,
460,1000000107,935805,2023-09-13 12:34:44,MDMS,,Medium,MDMS Related,BIRT Report,Other,Open,2023-09-16 12:34:44,
461,1000000101,488656,2023-09-14 12:33:31,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Phone,In Process,2023-09-24 12:33:31,
462,1000000101,337166,2023-09-14 16:50:07,MDMS,Rohit Dayal,Low,MDMS Related,UI Blank / Slowness,Phone,In Process,2023-09-24 16:50:07,
463,1000000107,350131,2023-09-18 10:24:02,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,Open,2023-09-21 10:24:02,
464,1000000101,376256,2023-09-18 11:20:26,MDMS,,Medium,MDMS Related,BIRT Report,Phone,Open,2023-09-21 11:20:26,
465,1000000101,638476,2023-09-18 12:16:07,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Phone,Open,2023-09-28 12:16:07,
466,1000000101,524972,2023-09-18 17:59:01,MDMS,,Urgent,MDMS Related,Service Request related,Phone,Open,2023-09-18 23:59:01,
467,1000000101,266227,2023-09-20 16:34:22,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,Open,2023-09-23 16:34:22,
468,1000000101,725864,2023-09-20 17:02:20,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,In Process,2023-09-23 17:02:20,
469,1000000101,727007,2023-09-21 09:26:21,MDMS,,Low,MDMS Related,Any Other,Phone,Open,2023-10-01 09:26:21,
470,1000000101,102239,2023-09-22 09:00:19,MDMS,Ajay chalke,Low,MDMS Related,Any Other,Phone,Open,2023-10-02 09:00:19,
471,1000000101,927848,2023-09-22 17:50:49,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,In Process,2023-09-25 17:50:49,
472,1000000101,374511,2023-09-23 12:43:59,MDMS,Girdhar Tripathi,Low,MDMS Related,Any Other,Phone,In Process,2023-10-03 12:43:59,
473,1000000101,633022,2023-09-24 08:51:28,MDMS,Girdhar Tripathi,Medium,MDMS Related,BIRT Report,Phone,In Process,2023-09-27 08:51:28,
474,1000000101,690169,2023-09-25 11:08:18,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Phone,In Process,2023-09-28 11:08:18,
475,100788024,649649,2023-09-25 11:45:27,MDMS,Rattnam Choubey,Low,MDMS Related,Billing determinants,Email,In Process,2023-10-05 11:45:27,
476,1000000101,709052,2023-09-26 13:04:32,MDMS,Rattnam Choubey,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Open,2023-09-29 13:04:32,
477,101016575,485638,2023-09-26 17:30:05,MDMS,Rattnam Choubey,Low,MDMS Related,Any Other,Email,Open,2023-10-06 17:30:05,
478,1000000101,281086,2023-09-29 17:46:55,MDMS,Gayatri kulkarni,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,In Process,2023-10-02 17:46:55,
479,1000000101,251726,2023-09-30 12:08:14,MDMS,Gayatri kulkarni,Low,MDMS Related,Any Other,Email,Open,2023-10-10 12:08:14,
480,1000000101,557952,2023-09-30 12:25:45,MDMS,Gayatri kulkarni,High,MDMS Related,Slow RC/DC,Other,Open,2023-10-01 12:25:45,
481,1000000107,951064,2023-10-04 11:38:18,MDMS,Gayatri kulkarni,Medium,MDMS Related,BIRT Report,Other,In Process,2023-10-07 11:38:18,
482,1000000101,598636,2023-10-06 18:18:53,MDMS,Gayatri kulkarni,Urgent,MDMS Related,Service Request related,Phone,In Process,2023-10-07 00:18:53,
